AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,SPY,SPY,SPY,SPY,SPY,SPY
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.2686767578125,62880000,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,420.0177917480469,58783300
145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,145.08021545410156,64786600,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,423.4348449707031,58053900
147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.6765594482422,56368300,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,421.3520202636719,46732200
146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.7848663330078,46397700,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,424.0203552246094,38969700
146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,144.0946807861328,54126800,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,424.720947265625,46930000
146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,144.0453643798828,48908700,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,424.37548828125,41222600
146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.5622100830078,69023100,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,424.9034118652344,43339300
146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.81858825683594,48493500,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,425.9592590332031,44034300
146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.8061981201172,72282600,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,427.23577880859375,38909400
148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,147.01327514648438,59375000,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,428.0133056640625,39470300
148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,149.0049591064453,103296000,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,429.0211486816406,73740000
150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,148.08799743652344,92229700,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,426.2088317871094,92673900
149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.31158447265625,86326000,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,421.5439147949219,89351900
145.02999877929688,148.0,144.5,146.6999969482422,144.64683532714844,86960300,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,422.1966247558594,92812200
147.44000244140625,148.5,146.77999877929688,148.19000244140625,146.11598205566406,60549600,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,425.5560302734375,72008700
148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.61468505859375,60131800,445.1600036621094,448.2300109863281,443.44000244140625,447.260009765625,429.29949951171875,54973000
149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.52593994140625,48606400,447.9700012207031,448.5400085449219,447.4200134277344,447.9700012207031,429.9809875488281,38744700
149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.28358459472656,58991300,448.1700134277344,449.4599914550781,447.7699890136719,448.9100036621094,430.8832092285156,40529700
148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.47508239746094,48597200,448.6099853515625,448.8599853515625,446.1600036621094,446.260009765625,428.339599609375,57829600
147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.52023315429688,55802400,447.1199951171875,450.6499938964844,447.05999755859375,450.25,432.1694030761719,77235100
149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.97695922851562,90956700,450.9700012207031,453.07000732421875,450.7099914550781,452.2300109863281,434.06988525390625,48357400
152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.7050323486328,86453100,452.1300048828125,452.489990234375,450.9200134277344,451.55999755859375,433.4267883300781,59300200
152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.37551879882812,80313700,452.55999755859375,453.1099853515625,451.54998779296875,451.79998779296875,433.65716552734375,48721400
153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.49957275390625,71115500,453.32000732421875,454.04998779296875,451.9100036621094,453.19000244140625,434.9913635253906,42501000
153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,152.1404571533203,57808700,451.9800109863281,453.6300048828125,451.54998779296875,453.0799865722656,434.8857421875,47170500
154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.49700927734375,82278300,452.7099914550781,452.80999755859375,450.739990234375,451.4599914550781,433.3308410644531,51671500
156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.9391326904297,74420200,450.8900146484375,451.6700134277344,448.8599853515625,450.9100036621094,432.8029479980469,56181900
155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.91368103027344,57305700,450.70001220703125,452.57000732421875,448.7200012207031,448.9800109863281,430.9504089355469,57970400
155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.8850555419922,140893200,451.0400085449219,451.489990234375,445.30999755859375,445.44000244140625,427.5526123046875,89948200
150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.45693969726562,102404300,448.6400146484375,448.9200134277344,444.1099853515625,446.5799865722656,428.6468200683594,83738600
150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,146.04693603515625,109296300,448.1199951171875,448.3399963378906,443.2200012207031,444.1700134277344,426.33355712890625,78197100
148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.94419860839844,83281300,444.6199951171875,448.4100036621094,443.44000244140625,447.8800048828125,429.8946228027344,78792200
148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.70755004882812,68034100,447.32000732421875,448.3599853515625,444.0199890136719,447.1700134277344,429.21307373046875,77786700
148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,144.0157928466797,129868800,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,425.03204345703125,118425000
143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.93946838378906,123478900,434.8800048828125,436.55999755859375,428.8599853515625,434.0400085449219,417.945068359375,166445500
143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.42257690429688,75834000,436.5299987792969,437.9100036621094,433.07000732421875,433.6300048828125,417.55023193359375,92526100
144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.80873107910156,76404300,436.04998779296875,440.0299987792969,433.75,437.8599853515625,421.6233825683594,102350100
146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.77500915527344,64838200,439.8500061035156,444.8900146484375,439.6000061035156,443.17999267578125,426.7461242675781,76396000
145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.86376953125,53477900,441.44000244140625,444.6700134277344,441.2099914550781,443.9100036621094,427.4490661621094,62094800
145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.33543395996094,74150700,442.80999755859375,444.04998779296875,441.8999938964844,442.6400146484375,426.2261657714844,61371100
143.25,144.75,141.69000244140625,141.91000366210938,139.92385864257812,108972300,439.69000244140625,440.0400085449219,432.94000244140625,433.7200012207031,417.6369323730469,130436300
142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.83099365234375,74602000,435.19000244140625,437.0400085449219,433.8500061035156,434.45001220703125,418.33984375,82329200
143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.5196075439453,89056700,436.0199890136719,436.7699890136719,428.7799987792969,429.1400146484375,413.2267761230469,140506000
141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.6534881591797,94639600,430.9800109863281,436.0299987792969,427.2300109863281,434.239990234375,418.1376037597656,129240100
141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.19264221191406,98322000,433.0,433.9599914550781,426.3599853515625,428.6400146484375,412.7453308105469,128570000
139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,139.13507080078125,80861100,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,417.0399169921875,90682500
139.47000122070312,142.14999389648438,138.3699951171875,142.0,140.01258850097656,83221100,429.2699890136719,435.1199951171875,427.5400085449219,434.8999938964844,418.7731018066406,113032200
143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.28457641601562,61732700,438.3900146484375,441.67999267578125,438.20001220703125,438.6600036621094,422.3937683105469,72437500
144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.9000244140625,58773200,439.4800109863281,439.8900146484375,437.19000244140625,437.8599853515625,421.6233825683594,74557400
142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.81126403808594,64452200,437.1600036621094,440.260009765625,434.6199951171875,434.69000244140625,418.5709533691406,65233300
143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.52944946289062,73035900,435.6700134277344,436.1000061035156,432.7799987792969,433.6199951171875,417.5406188964844,71181200
141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.93788146972656,78762700,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,419.0427551269531,72974000
142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.74795532226562,69907100,439.0799865722656,442.6600036621094,438.5799865722656,442.5,426.0913391113281,70236800
143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.81283569335938,67940300,444.75,446.260009765625,444.0899963378906,445.8699951171875,429.33636474609375,66260200
143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.49893188476562,85589200,443.9700012207031,447.54998779296875,443.2699890136719,447.19000244140625,430.607421875,62213200
147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.67800903320312,76378900,448.9200134277344,450.7099914550781,448.2699890136719,450.6400146484375,433.9294738769531,46996800
148.6999969482422,149.75,148.1199951171875,149.25999450683594,147.17100524902344,58418800,451.1300048828125,452.7300109863281,451.010009765625,452.4100036621094,435.6338195800781,49571600
148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.38790893554688,61421000,451.7699890136719,453.8299865722656,451.30999755859375,453.5899963378906,436.7701110839844,41305400
149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.60897827148438,58883400,453.1300048828125,454.6700134277344,451.04998779296875,453.1199951171875,436.3175354003906,58845100
148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.5596923828125,50720600,454.2799987792969,455.8999938964844,452.3900146484375,455.54998779296875,438.65740966796875,45214500
149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.23016357421875,60893400,457.20001220703125,458.489990234375,455.55999755859375,455.9599914550781,439.0522155761719,56075100
149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.7667236328125,56094900,456.45001220703125,457.1600036621094,453.8599853515625,453.94000244140625,437.10711669921875,72438000
149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.43467712402344,100077900,455.4599914550781,458.3999938964844,455.45001220703125,458.32000732421875,441.32470703125,51437900
147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.7034454345703,124953200,455.8699951171875,459.55999755859375,455.55999755859375,459.25,442.22021484375,70162400
148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.87521362304688,74588300,460.29998779296875,460.70001220703125,458.20001220703125,460.0400085449219,442.98095703125,48433600
