,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
384,2021-07-13,137.2302239926102,134.24933011775002,151.77163127960063,137.2302239926102,137.2302239926102,5.772669392569961,5.772669392569961,5.772669392569961,0.0474528106483628,0.0474528106483628,0.0474528106483628,5.7252165819215985,5.7252165819215985,5.7252165819215985,0.0,0.0,0.0,143.00289338518016
385,2021-07-14,137.32686469354093,134.6964785020201,151.73184725175867,137.32686469354093,137.32686469354093,6.1412927401386215,6.1412927401386215,6.1412927401386215,0.13679359815377964,0.13679359815377964,0.13679359815377964,6.004499141984843,6.004499141984843,6.004499141984843,0.0,0.0,0.0,143.46815743367955
386,2021-07-15,137.4931760722634,135.1005360309722,152.54716132744937,137.4931760722634,137.4931760722634,6.2157481781577095,6.2157481781577095,6.2157481781577095,-0.04858554653174199,-0.04858554653174199,-0.04858554653174199,6.264333724689451,6.264333724689451,6.264333724689451,0.0,0.0,0.0,143.7089242504211
387,2021-07-16,137.6594874509859,135.34489084350523,152.72192454958986,137.6594874509859,137.6594874509859,6.3847280984285355,6.3847280984285355,6.3847280984285355,-0.11885928618607604,-0.11885928618607604,-0.11885928618607604,6.503587384614612,6.503587384614612,6.503587384614612,0.0,0.0,0.0,144.04421554941442
388,2021-07-19,138.1584215871534,136.57006422101352,154.05472998480138,138.1584215871534,138.1584215871534,7.276487107105472,7.276487107105472,7.276487107105472,0.18465937812656227,0.18465937812656227,0.18465937812656227,7.09182772897891,7.09182772897891,7.09182772897891,0.0,0.0,0.0,145.4349086942589
389,2021-07-20,138.32473296587594,136.60483214187855,154.59359201409512,138.32473296587594,138.32473296587594,7.292037826908353,7.292037826908353,7.292037826908353,0.04745281064821585,0.04745281064821585,0.04745281064821585,7.244585016260136,7.244585016260136,7.244585016260136,0.0,0.0,0.0,145.61677079278428
390,2021-07-21,138.49104434459844,137.44747673989045,154.3121475414622,138.49104434459844,138.49104434459844,7.5133459929023285,7.5133459929023285,7.5133459929023285,0.1367935981536314,0.1367935981536314,0.1367935981536314,7.376552394748698,7.376552394748698,7.376552394748698,0.0,0.0,0.0,146.00439033750075
391,2021-07-22,138.65735572332093,137.59703217844523,155.4232359006044,138.65735572332093,138.65735572332093,7.440222583561753,7.440222583561753,7.440222583561753,-0.04858554653168662,-0.04858554653168662,-0.04858554653168662,7.488808130093439,7.488808130093439,7.488808130093439,0.0,0.0,0.0,146.0975783068827
392,2021-07-23,138.82366710204343,137.58895707714078,154.70573813866915,138.82366710204343,138.82366710204343,7.46391882451296,7.46391882451296,7.46391882451296,-0.11885928618566038,-0.11885928618566038,-0.11885928618566038,7.58277811069862,7.58277811069862,7.58277811069862,0.0,0.0,0.0,146.2875859265564
393,2021-07-26,139.32260123821098,138.55045755723947,156.24657722810574,139.32260123821098,139.32260123821098,7.958504382119371,7.958504382119371,7.958504382119371,0.1846593781266535,0.1846593781266535,0.1846593781266535,7.773845003992717,7.773845003992717,7.773845003992717,0.0,0.0,0.0,147.28110562033035
394,2021-07-27,139.4889126169335,138.8290713041643,155.75880814874589,139.4889126169335,139.4889126169335,7.862268587833214,7.862268587833214,7.862268587833214,0.04745281064839826,0.04745281064839826,0.04745281064839826,7.814815777184816,7.814815777184816,7.814815777184816,0.0,0.0,0.0,147.35118120476673
395,2021-07-28,139.65522399565597,138.6717309313228,156.39672492290455,139.65522399565597,139.65522399565597,7.985477252771944,7.985477252771944,7.985477252771944,0.1367935981538899,0.1367935981538899,0.1367935981538899,7.848683654618054,7.848683654618054,7.848683654618054,0.0,0.0,0.0,147.64070124842792
396,2021-07-29,139.8215353743785,138.65121322594615,156.58451033563264,139.8215353743785,139.8215353743785,7.829590329119758,7.829590329119758,7.829590329119758,-0.048585546532199375,-0.048585546532199375,-0.048585546532199375,7.878175875651958,7.878175875651958,7.878175875651958,0.0,0.0,0.0,147.65112570349825
397,2021-07-30,139.98784675310102,138.80455901186485,155.90471550359234,139.98784675310102,139.98784675310102,7.787194356136467,7.787194356136467,7.787194356136467,-0.11885928618552613,-0.11885928618552613,-0.11885928618552613,7.906053642321993,7.906053642321993,7.906053642321993,0.0,0.0,0.0,147.7750411092375
398,2021-08-02,140.48678088926854,140.67365560948753,157.2172529194283,140.48678088926854,140.48678088926854,8.191474048522442,8.191474048522442,8.191474048522442,0.18465937812674474,0.18465937812674474,0.18465937812674474,8.006814670395698,8.006814670395698,8.006814670395698,0.0,0.0,0.0,148.678254937791
399,2021-08-03,140.65309226799104,140.7965867226119,158.19580009051205,140.65309226799104,140.65309226799104,8.101796138237486,8.101796138237486,8.101796138237486,0.04745281064825131,0.04745281064825131,0.04745281064825131,8.054343327589233,8.054343327589233,8.054343327589233,0.0,0.0,0.0,148.75488840622853
400,2021-08-04,140.8194036467135,140.57702247970647,158.2664419006984,140.8194036467135,140.8194036467135,8.249185238411112,8.249185238411112,8.249185238411112,0.13679359815374165,0.13679359815374165,0.13679359815374165,8.112391640257371,8.112391640257371,8.112391640257371,0.0,0.0,0.0,149.06858888512463
401,2021-08-05,140.98571502543604,140.23665556504574,157.68340795148873,140.98571502543604,140.98571502543604,8.134042101412431,8.134042101412431,8.134042101412431,-0.04858554653271214,-0.04858554653271214,-0.04858554653271214,8.182627647945145,8.182627647945145,8.182627647945145,0.0,0.0,0.0,149.11975712684847
402,2021-08-06,141.15202640415856,140.37635716150444,158.2123203924731,141.15202640415856,141.15202640415856,8.147480290346108,8.147480290346108,8.147480290346108,-0.11885928618572757,-0.11885928618572757,-0.11885928618572757,8.266339576531836,8.266339576531836,8.266339576531836,0.0,0.0,0.0,149.29950669450466
403,2021-08-09,141.65096054032608,141.6494746808358,159.92710771281833,141.65096054032608,141.65096054032608,8.789309844189882,8.789309844189882,8.789309844189882,0.18465937812672606,0.18465937812672606,0.18465937812672606,8.604650466063156,8.604650466063156,8.604650466063156,0.0,0.0,0.0,150.44027038451597
404,2021-08-10,141.81727191904858,141.56180875292878,159.6057272397454,141.81727191904858,141.81727191904858,8.79363602674939,8.79363602674939,8.79363602674939,0.04745281064837785,0.04745281064837785,0.04745281064837785,8.746183216101011,8.746183216101011,8.746183216101011,0.0,0.0,0.0,150.61090794579798
405,2021-08-11,141.9835832977711,142.07859105753732,159.3862160381748,141.9835832977711,141.9835832977711,9.03747605476049,9.03747605476049,9.03747605476049,0.1367935981540001,0.1367935981540001,0.1367935981540001,8.90068245660649,8.90068245660649,8.90068245660649,0.0,0.0,0.0,151.0210593525316
406,2021-08-12,142.1498946764936,141.96289959938585,160.04338758790297,142.1498946764936,142.1498946764936,9.017941864777063,9.017941864777063,9.017941864777063,-0.04858554653265675,-0.04858554653265675,-0.04858554653265675,9.06652741130972,9.06652741130972,9.06652741130972,0.0,0.0,0.0,151.16783654127067
407,2021-08-13,142.3162060552161,142.56744072870524,160.0737418433796,142.3162060552161,142.3162060552161,9.122734818221813,9.122734818221813,9.122734818221813,-0.11885928618592902,-0.11885928618592902,-0.11885928618592902,9.24159410440774,9.24159410440774,9.24159410440774,0.0,0.0,0.0,151.4389408734379
408,2021-08-16,142.81514019138365,143.4342917027261,161.9194774592357,142.81514019138365,142.81514019138365,9.978537156505489,9.978537156505489,9.978537156505489,0.18465937812670732,0.18465937812670732,0.18465937812670732,9.793877778378782,9.793877778378782,9.793877778378782,0.0,0.0,0.0,152.79367734788914
409,2021-08-17,142.98145157010612,144.46351448741726,161.52276449953604,142.98145157010612,142.98145157010612,10.022977795041188,10.022977795041188,10.022977795041188,0.047452810648395606,0.047452810648395606,0.047452810648395606,9.975524984392791,9.975524984392791,9.975524984392791,0.0,0.0,0.0,153.0044293651473
410,2021-08-18,143.14776294882864,144.622574986412,161.54376526908786,143.14776294882864,143.14776294882864,10.286157568992817,10.286157568992817,10.286157568992817,0.136793598153345,0.136793598153345,0.136793598153345,10.149363970839472,10.149363970839472,10.149363970839472,0.0,0.0,0.0,153.43392051782146
411,2021-08-19,143.31407432755117,144.43163993851348,162.22324166606913,143.31407432755117,143.31407432755117,10.262484132620507,10.262484132620507,10.262484132620507,-0.04858554653260137,-0.04858554653260137,-0.04858554653260137,10.311069679153109,10.311069679153109,10.311069679153109,0.0,0.0,0.0,153.57655846017167
412,2021-08-20,143.48038570627364,145.05964085877778,162.283286503725,143.48038570627364,143.48038570627364,10.337311049527493,10.337311049527493,10.337311049527493,-0.11885928618551334,-0.11885928618551334,-0.11885928618551334,10.456170335713008,10.456170335713008,10.456170335713008,0.0,0.0,0.0,153.81769675580114
413,2021-08-23,143.97931984244119,146.39932649904827,163.92026820557575,143.97931984244119,143.97931984244119,10.931310298883302,10.931310298883302,10.931310298883302,0.18465937812679858,0.18465937812679858,0.18465937812679858,10.746650920756505,10.746650920756505,10.746650920756505,0.0,0.0,0.0,154.91063014132448
414,2021-08-24,144.1456312211637,146.56010972948712,164.02093710885003,144.1456312211637,144.1456312211637,10.82803842607166,10.82803842607166,10.82803842607166,0.0474528106484133,0.0474528106484133,0.0474528106484133,10.780585615423245,10.780585615423245,10.780585615423245,0.0,0.0,0.0,154.97366964723537
415,2021-08-25,144.31194259988618,146.33612234665992,164.3795908233247,144.31194259988618,144.31194259988618,10.91308657483778,10.91308657483778,10.91308657483778,0.13679359815360345,0.13679359815360345,0.13679359815360345,10.776292976684177,10.776292976684177,10.776292976684177,0.0,0.0,0.0,155.22502917472397
416,2021-08-26,144.4782539786087,146.39080138277643,163.97226179357187,144.4782539786087,144.4782539786087,10.681614655398505,10.681614655398505,10.681614655398505,-0.04858554653213872,-0.04858554653213872,-0.04858554653213872,10.730200201930643,10.730200201930643,10.730200201930643,0.0,0.0,0.0,155.1598686340072
417,2021-08-27,144.6445653573312,145.9883956940838,164.0751517642957,144.6445653573312,144.6445653573312,10.520318445514196,10.520318445514196,10.520318445514196,-0.11885928618509764,-0.11885928618509764,-0.11885928618509764,10.639177731699293,10.639177731699293,10.639177731699293,0.0,0.0,0.0,155.1648838028454
418,2021-08-30,145.14349949349872,145.94200645068793,164.09674344516853,145.14349949349872,145.14349949349872,10.258012371007089,10.258012371007089,10.258012371007089,0.18465937812688982,0.18465937812688982,0.18465937812688982,10.0733529928802,10.0733529928802,10.0733529928802,0.0,0.0,0.0,155.4015118645058
419,2021-08-31,145.32184558565777,146.13032341405835,164.08002504816636,145.32184558565777,145.32184558565777,9.829998272312139,9.829998272312139,9.829998272312139,0.047452810648266376,0.047452810648266376,0.047452810648266376,9.782545461663872,9.782545461663872,9.782545461663872,0.0,0.0,0.0,155.1518438579699
420,2021-09-01,145.5001916778168,146.5609905391293,164.50603652864947,145.5001916778168,145.5001916778168,9.576836261185186,9.576836261185186,9.576836261185186,0.13679359815345524,0.13679359815345524,0.13679359815345524,9.440042663031733,9.440042663031733,9.440042663031733,0.0,0.0,0.0,155.07702793900197
421,2021-09-02,145.67853776997583,145.89812610863314,162.64596993251538,145.67853776997583,145.67853776997583,8.997987764988757,8.997987764988757,8.997987764988757,-0.04858554653265149,-0.04858554653265149,-0.04858554653265149,9.046573311521408,9.046573311521408,9.046573311521408,0.0,0.0,0.0,154.67652553496458
422,2021-09-03,145.85688386213488,145.19620117681885,162.11942069740394,145.85688386213488,145.85688386213488,8.484746234432112,8.484746234432112,8.484746234432112,-0.11885928618529903,-0.11885928618529903,-0.11885928618529903,8.603605520617412,8.603605520617412,8.603605520617412,0.0,0.0,0.0,154.341630096567
423,2021-09-07,146.570268230771,144.21085295430373,162.04141076009387,146.570268230771,146.570268230771,6.438649252582818,6.438649252582818,6.438649252582818,0.04745281064811944,0.04745281064811944,0.04745281064811944,6.3911964419346985,6.3911964419346985,6.3911964419346985,0.0,0.0,0.0,153.00891748335383
424,2021-09-08,146.74861432293002,143.8099948555474,161.60747044577963,146.74861432293002,146.74861432293002,5.884150376514811,5.884150376514811,5.884150376514811,0.13679359815371367,0.13679359815371367,0.13679359815371367,5.747356778361097,5.747356778361097,5.747356778361097,0.0,0.0,0.0,152.63276469944483
425,2021-09-09,146.92696041508907,142.91482844218,160.59686384102335,146.92696041508907,146.92696041508907,5.02840658528213,5.02840658528213,5.02840658528213,-0.04858554653202794,-0.04858554653202794,-0.04858554653202794,5.0769921318141575,5.0769921318141575,5.0769921318141575,0.0,0.0,0.0,151.9553670003712
426,2021-09-10,147.10530650724812,142.55302756796164,160.90009217360466,147.10530650724812,147.10530650724812,4.266933118855236,4.266933118855236,4.266933118855236,-0.11885928618550047,-0.11885928618550047,-0.11885928618550047,4.385792405040736,4.385792405040736,4.385792405040736,0.0,0.0,0.0,151.37223962610335
427,2021-09-13,147.64034478372523,141.27122973298773,158.84641622253892,147.64034478372523,147.64034478372523,2.432969172696547,2.432969172696547,2.432969172696547,0.1846593781265977,0.1846593781265977,0.1846593781265977,2.2483097945699493,2.2483097945699493,2.2483097945699493,0.0,0.0,0.0,150.07331395642177
428,2021-09-14,147.81869087588424,140.2612406531927,158.33403192776532,147.81869087588424,147.81869087588424,1.5830502887533149,1.5830502887533149,1.5830502887533149,0.04745281064841064,0.04745281064841064,0.04745281064841064,1.535597478104904,1.535597478104904,1.535597478104904,0.0,0.0,0.0,149.40174116463757
429,2021-09-15,147.9970369680433,140.94759013059158,157.85410051813187,147.9970369680433,147.9970369680433,0.9700882443966339,0.9700882443966339,0.9700882443966339,0.13679359815356545,0.13679359815356545,0.13679359815356545,0.8332946462430684,0.8332946462430684,0.8332946462430684,0.0,0.0,0.0,148.96712521243992
430,2021-09-16,148.17538306020236,139.10943925545894,156.5530555648922,148.17538306020236,148.17538306020236,0.09889127981234483,0.09889127981234483,0.09889127981234483,-0.04858554653254071,-0.04858554653254071,-0.04858554653254071,0.14747682634488557,0.14747682634488557,0.14747682634488557,0.0,0.0,0.0,148.2742743400147
431,2021-09-17,148.35372915236135,139.24902817947157,156.1343868835324,148.35372915236135,148.35372915236135,-0.6349420617367156,-0.6349420617367156,-0.6349420617367156,-0.11885928618536622,-0.11885928618536622,-0.11885928618536622,-0.5160827755513495,-0.5160827755513495,-0.5160827755513495,0.0,0.0,0.0,147.71878709062463
432,2021-09-20,148.88876742883846,137.7959983014612,155.8488281725718,148.88876742883846,148.88876742883846,-2.13734408389821,-2.13734408389821,-2.13734408389821,0.18465937812679892,0.18465937812679892,0.18465937812679892,-2.322003462025009,-2.322003462025009,-2.322003462025009,0.0,0.0,0.0,146.75142334494026
433,2021-09-21,149.06711352099748,137.4012578475355,154.6199441749768,149.06711352099748,149.06711352099748,-2.8006260526951725,-2.8006260526951725,-2.8006260526951725,0.04745281064859304,0.04745281064859304,0.04745281064859304,-2.8480788633437655,-2.8480788633437655,-2.8480788633437655,0.0,0.0,0.0,146.2664874683023
434,2021-09-22,149.24545961315653,137.9851966781585,154.52483765909864,149.24545961315653,149.24545961315653,-3.193875500428478,-3.193875500428478,-3.193875500428478,0.13679359815372372,0.13679359815372372,0.13679359815372372,-3.330669098582202,-3.330669098582202,-3.330669098582202,0.0,0.0,0.0,146.05158411272805
435,2021-09-23,149.4238057053156,137.24669786882595,153.75967360965004,149.4238057053156,149.4238057053156,-3.816119327986522,-3.816119327986522,-3.816119327986522,-0.04858554653248533,-0.04858554653248533,-0.04858554653248533,-3.7675337814540364,-3.7675337814540364,-3.7675337814540364,0.0,0.0,0.0,145.6076863773291
436,2021-09-24,149.60215179747465,136.18805024844949,153.75473119521192,149.60215179747465,149.60215179747465,-4.276059127718743,-4.276059127718743,-4.276059127718743,-0.11885928618495058,-0.11885928618495058,-0.11885928618495058,-4.157199841533792,-4.157199841533792,-4.157199841533792,0.0,0.0,0.0,145.3260926697559
